# BinNR microsec O-Beam AUX chi(deg)
292.000 3600.010 28 44 120.000
293.000 3600.010 22 36 120.000
294.000 3600.010 27 45 120.000
295.000 3600.010 27 59 120.000
296.000 3600.010 32 52 120.000
297.000 3600.010 25 64 120.000
298.000 3600.010 29 78 120.000
299.000 3600.010 20 87 120.000
300.000 3600.010 30 117 120.000
301.000 3600.010 28 108 120.000
302.000 3600.010 43 94 120.000
303.000 3600.010 24 103 120.000
304.000 3600.010 20 48 120.000
