# BinNR microsec O-Beam AUX chi(deg)
147.000 3600 45 160 40.000
148.000 3600 49 152 40.000
149.000 3600 51 130 40.000
150.000 3600 40 130 40.000
151.000 3600 57 107 40.000
152.000 3600 37 111 40.000
153.000 3600 43 140 40.000
154.000 3600 43 116 40.000
155.000 3600 46 149 40.000
156.000 3600 54 153 40.000
157.000 3600 62 153 40.000
158.000 3600 60 190 40.000
159.000 3600 48 194 40.000
160.000 3600 61 211 40.000
161.000 3600 65 183 40.000
162.000 3600 40 216 40.000
163.000 3600 65 168 40.000
164.000 3600 51 172 40.000
165.000 3600 57 144 40.000
166.000 3600 46 146 40.000
167.000 3600 50 116 40.000
168.000 3600 47 121 40.000
169.000 3600 48 112 40.000
170.000 3600 39 126 40.000
171.000 3600 36 129 40.000
172.000 3600 47 161 40.000
173.000 3600 67 156 40.000
174.000 3600 44 179 40.000
175.000 3600 43 195 40.000
176.000 3600 47 203 40.000
177.000 3600 46 184 40.000
178.000 3600 53 185 40.000
179.000 3600 41 183 40.000
180.000 3600 42 187 40.000
181.000 3600 55 176 40.000
182.000 3600 43 160 40.000
183.000 3600 54 144 40.000
184.000 3600 57 135 40.000
185.000 3600 46 119 40.000
186.000 3600 65 111 40.000
187.000 3600 47 136 40.000
188.000 3600 48 142 40.000
189.000 3600 49 139 40.000
190.000 3600 45 144 40.000
191.000 3600 53 175 40.000
192.000 3600 47 195 40.000
193.000 3600 46 173 40.000
194.000 3600 55 173 40.000
195.000 3600 48 177 40.000
196.000 3600 41 174 40.000
197.000 3600 43 174 40.000
198.000 3600 46 163 40.000
199.000 3600 44 135 40.000
200.000 3600 52 146 40.000
201.000 3600 54 124 40.000
202.000 3600 50 149 40.000
203.000 3600 45 142 40.000
204.000 3600 51 159 40.000
205.000 3600 45 146 40.000
206.000 3600 54 148 40.000
207.000 3600 41 145 40.000
208.000 3600 54 169 40.000
209.000 3600 53 150 40.000
210.000 3600 57 161 40.000
211.000 3600 47 163 40.000
212.000 3600 49 188 40.000
213.000 3600 46 147 40.000
214.000 3600 51 164 40.000
215.000 3600 50 126 40.000
216.000 3600 58 171 40.000
217.000 3600 50 148 40.000
218.000 3600 48 168 40.000
219.000 3600 47 155 40.000
220.000 3600 61 140 40.000
221.000 3600 45 142 40.000
222.000 3600 62 163 40.000
223.000 3600 56 166 40.000
224.000 3600 52 168 40.000
225.000 3600 42 151 40.000
226.000 3600 54 160 40.000
227.000 3600 61 132 40.000
228.000 3600 40 156 40.000
229.000 3600 50 144 40.000
230.000 3600 45 158 40.000
231.000 3600 53 128 40.000
232.000 3600 47 156 40.000
233.000 3600 43 149 40.000
234.000 3600 41 161 40.000
235.000 3600 43 157 40.000
236.000 3600 60 171 40.000
237.000 3600 38 181 40.000
238.000 3600 56 179 40.000
239.000 3600 57 159 40.000
240.000 3600 50 175 40.000
241.000 3600 50 176 40.000
242.000 3600 60 137 40.000
243.000 3600 54 138 40.000
244.000 3600 53 159 40.000
245.000 3600 46 129 40.000
246.000 3600 42 136 40.000
247.000 3600 53 129 40.000
248.000 3600 56 139 40.000
249.000 3600 43 159 40.000
250.000 3600 50 177 40.000
251.000 3600 51 164 40.000
252.000 3600 53 166 40.000
253.000 3600 43 167 40.000
254.000 3600 44 193 40.000
255.000 3600 50 175 40.000
256.000 3600 76 194 40.000
257.000 3600 59 170 40.000
258.000 3600 63 146 40.000
259.000 3600 44 151 40.000
260.000 3600 66 143 40.000
261.000 3600 52 128 40.000
262.000 3600 46 147 40.000
263.000 3600 43 108 40.000
264.000 3600 54 130 40.000
265.000 3600 45 162 40.000
266.000 3600 32 160 40.000
267.000 3600 46 171 40.000
268.000 3600 57 214 40.000
269.000 3600 63 167 40.000
270.000 3600 48 206 40.000
271.000 3600 49 213 40.000
272.000 3600 50 183 40.000
273.000 3600 47 149 40.000
274.000 3600 49 185 40.000
275.000 3600 56 144 40.000
276.000 3600 43 151 40.000
277.000 3600 57 139 40.000
278.000 3600 47 143 40.000
279.000 3600 51 111 40.000
280.000 3600 52 136 40.000
281.000 3600 46 128 40.000
282.000 3600 50 163 40.000
283.000 3600 50 170 40.000
284.000 3600 52 182 40.000
285.000 3600 55 173 40.000
286.000 3600 53 194 40.000
287.000 3600 52 167 40.000
288.000 3600 47 191 40.000
289.000 3600 61 163 40.000
290.000 3600 45 202 40.000
291.000 3600 52 166 40.000
292.000 3600 48 150 40.000
293.000 3600 54 137 40.000
294.000 3600 59 139 40.000
295.000 3600 52 105 40.000
296.000 3600 48 135 40.000
297.000 3600 49 130 40.000
298.000 3600 47 148 40.000
299.000 3600 52 146 40.000
300.000 3600 50 194 40.000
301.000 3600 38 141 40.000
302.000 3600 55 203 40.000
303.000 3600 45 186 40.000
304.000 3600 21 87 40.000
