# BinNR microsec O-Beam AUX chi(deg)
145.000 3600.010 22 55 -160.000
146.000 3600.010 19 73 -160.000
147.000 3600.010 28 76 -160.000
148.000 3600.010 21 85 -160.000
149.000 3600.010 19 77 -160.000
150.000 3600.010 26 60 -160.000
151.000 3600.010 14 66 -160.000
152.000 3600.010 21 66 -160.000
153.000 3600.010 26 56 -160.000
154.000 3600.010 30 50 -160.000
155.000 3600.010 22 68 -160.000
156.000 3600.010 26 57 -160.000
157.000 3600.010 24 62 -160.000
158.000 3600.010 23 51 -160.000
159.000 3600.010 20 59 -160.000
160.000 3600.010 28 63 -160.000
161.000 3600.010 24 50 -160.000
162.000 3600.010 25 68 -160.000
163.000 3600.010 26 69 -160.000
164.000 3600.010 31 66 -160.000
165.000 3600.010 17 64 -160.000
166.000 3600.010 23 76 -160.000
167.000 3600.010 27 79 -160.000
168.000 3600.010 24 52 -160.000
169.000 3600.010 21 69 -160.000
170.000 3600.010 17 54 -160.000
171.000 3600.010 19 58 -160.000
172.000 3600.010 28 64 -160.000
173.000 3600.010 29 59 -160.000
174.000 3600.010 26 57 -160.000
175.000 3600.010 20 57 -160.000
176.000 3600.010 35 49 -160.000
177.000 3600.010 24 71 -160.000
178.000 3600.010 21 69 -160.000
179.000 3600.010 21 63 -160.000
180.000 3600.010 26 84 -160.000
181.000 3600.010 25 64 -160.000
182.000 3600.010 28 86 -160.000
183.000 3600.010 20 72 -160.000
184.000 3600.010 15 64 -160.000
185.000 3600.010 33 56 -160.000
186.000 3600.010 25 54 -160.000
187.000 3600.010 31 59 -160.000
188.000 3600.010 17 50 -160.000
189.000 3600.010 20 58 -160.000
190.000 3600.010 17 69 -160.000
191.000 3600.010 26 63 -160.000
192.000 3600.010 30 62 -160.000
193.000 3600.010 19 63 -160.000
194.000 3600.010 34 75 -160.000
195.000 3600.010 20 49 -160.000
196.000 3600.010 13 62 -160.000
197.000 3600.010 23 64 -160.000
198.000 3600.010 28 65 -160.000
199.000 3600.010 35 84 -160.000
200.000 3600.010 30 66 -160.000
201.000 3600.010 20 69 -160.000
202.000 3600.010 25 48 -160.000
203.000 3600.010 18 45 -160.000
204.000 3600.010 25 42 -160.000
205.000 3600.010 21 52 -160.000
206.000 3600.010 22 60 -160.000
207.000 3600.010 23 60 -160.000
208.000 3600.010 29 59 -160.000
209.000 3600.010 27 80 -160.000
210.000 3600.010 30 80 -160.000
211.000 3600.010 21 82 -160.000
212.000 3600.010 16 88 -160.000
213.000 3600.010 20 59 -160.000
214.000 3600.010 23 72 -160.000
215.000 3600.010 22 73 -160.000
216.000 3600.010 38 53 -160.000
217.000 3600.010 17 55 -160.000
218.000 3600.010 25 54 -160.000
219.000 3600.010 23 53 -160.000
220.000 3600.010 26 54 -160.000
221.000 3600.010 26 69 -160.000
222.000 3600.010 26 62 -160.000
223.000 3600.010 16 56 -160.000
224.000 3600.010 31 66 -160.000
225.000 3600.010 19 61 -160.000
226.000 3600.010 20 78 -160.000
227.000 3600.010 23 52 -160.000
228.000 3600.010 25 74 -160.000
229.000 3600.010 25 77 -160.000
230.000 3600.010 28 77 -160.000
231.000 3600.010 25 62 -160.000
232.000 3600.010 32 65 -160.000
233.000 3600.010 23 66 -160.000
234.000 3600.010 26 45 -160.000
235.000 3600.010 28 61 -160.000
236.000 3600.010 22 50 -160.000
237.000 3600.010 17 57 -160.000
238.000 3600.010 18 66 -160.000
239.000 3600.010 19 51 -160.000
240.000 3600.010 24 68 -160.000
241.000 3600.010 28 59 -160.000
242.000 3600.010 25 73 -160.000
243.000 3600.010 28 70 -160.000
244.000 3600.010 28 70 -160.000
245.000 3600.010 22 66 -160.000
246.000 3600.010 24 68 -160.000
247.000 3600.010 26 78 -160.000
248.000 3600.010 31 63 -160.000
249.000 3600.010 19 54 -160.000
250.000 3600.010 20 76 -160.000
251.000 3600.010 27 55 -160.000
252.000 3600.010 19 52 -160.000
253.000 3600.010 21 33 -160.000
254.000 3600.010 26 57 -160.000
255.000 3600.010 24 58 -160.000
256.000 3600.010 24 64 -160.000
257.000 3600.010 28 55 -160.000
258.000 3600.010 29 95 -160.000
259.000 3600.010 23 71 -160.000
260.000 3600.010 29 85 -160.000
261.000 3600.010 30 61 -160.000
262.000 3600.010 34 75 -160.000
263.000 3600.010 19 56 -160.000
264.000 3600.010 25 75 -160.000
265.000 3600.010 24 56 -160.000
266.000 3600.010 25 67 -160.000
267.000 3600.010 22 52 -160.000
268.000 3600.010 23 48 -160.000
269.000 3600.010 28 53 -160.000
270.000 3600.010 29 52 -160.000
271.000 3600.010 19 60 -160.000
272.000 3600.010 27 62 -160.000
273.000 3600.010 18 74 -160.000
274.000 3600.010 30 82 -160.000
275.000 3600.010 24 79 -160.000
276.000 3600.010 26 65 -160.000
277.000 3600.010 18 82 -160.000
278.000 3600.010 25 69 -160.000
279.000 3600.010 16 60 -160.000
280.000 3600.010 17 69 -160.000
281.000 3600.010 18 65 -160.000
282.000 3600.010 29 67 -160.000
283.000 3600.010 22 53 -160.000
284.000 3600.010 32 69 -160.000
285.000 3600.010 31 47 -160.000
286.000 3600.010 24 50 -160.000
287.000 3600.010 26 58 -160.000
288.000 3600.010 22 66 -160.000
289.000 3600.010 23 61 -160.000
290.000 3600.010 34 61 -160.000
291.000 3600.010 28 66 -160.000
292.000 3600.010 25 61 -160.000
293.000 3600.010 24 81 -160.000
294.000 3600.010 33 75 -160.000
295.000 3600.010 18 69 -160.000
296.000 3600.010 21 68 -160.000
297.000 3600.010 16 53 -160.000
298.000 3600.010 31 48 -160.000
299.000 3600.010 22 51 -160.000
300.000 3600.010 28 44 -160.000
301.000 3600.010 19 45 -160.000
302.000 3600.010 21 56 -160.000
303.000 3600.010 30 63 -160.000
304.000 3600.010 10 25 -160.000
