# BinNR microsec O-Beam AUX chi(deg)
259.000 3600.000 23 52 -160.000
260.000 3600.000 18 64 -160.000
261.000 3600.000 21 51 -160.000
262.000 3600.000 16 33 -160.000
263.000 3600.000 22 50 -160.000
264.000 3600.000 24 49 -160.000
265.000 3600.000 18 29 -160.000
266.000 3600.000 16 48 -160.000
267.000 3600.000 18 42 -160.000
268.000 3600.000 21 45 -160.000
269.000 3600.000 20 53 -160.000
270.000 3600.000 28 54 -160.000
271.000 3600.000 13 49 -160.000
272.000 3600.000 19 52 -160.000
273.000 3600.000 22 40 -160.000
274.000 3600.000 20 48 -160.000
275.000 3600.000 17 60 -160.000
276.000 3600.000 22 53 -160.000
277.000 3600.000 23 43 -160.000
278.000 3600.000 17 46 -160.000
279.000 3600.000 18 43 -160.000
280.000 3600.000 18 48 -160.000
281.000 3600.000 20 45 -160.000
282.000 3600.000 15 37 -160.000
283.000 3600.000 20 47 -160.000
284.000 3600.000 17 63 -160.000
285.000 3600.000 20 47 -160.000
286.000 3600.000 24 50 -160.000
287.000 3600.000 17 60 -160.000
288.000 3600.000 25 57 -160.000
289.000 3600.000 19 47 -160.000
290.000 3600.000 25 50 -160.000
291.000 3600.000 30 43 -160.000
292.000 3600.000 12 42 -160.000
293.000 3600.000 15 35 -160.000
294.000 3600.000 18 40 -160.000
295.000 3600.000 21 40 -160.000
296.000 3600.000 18 34 -160.000
297.000 3600.000 16 40 -160.000
298.000 3600.000 17 38 -160.000
299.000 3600.000 23 31 -160.000
300.000 3600.000 19 44 -160.000
301.000 3600.000 12 50 -160.000
302.000 3600.000 23 48 -160.000
303.000 3600.000 25 48 -160.000
304.000 3600.000 11 23 -160.000
